-0.32299,0.856093,-0.444444,-0.781472,0.60233,-0.094224,-0.108782,0.974463,-0.185028,0.835359,-0.412635,-0.865422,-0.854947,0.311113,0.390502,-0.467803,-0.679655,-0.285095,-0.097059,0.636982,1
-0.338547,0.669437,-0.752804,-0.968415,0.221601,-0.56451,0.579185,-0.032536,-0.079853,0.621393,-0.292622,-0.719058,-0.286876,0.529744,-0.024565,0.491587,0.650695,0.163655,0.778748,-0.741488,1
0.126181,-0.433141,0.521311,0.054609,-0.831872,0.251828,-0.146304,-0.102789,0.553358,0.95015,-0.88472,0.668596,0.399509,0.418055,-0.207435,-0.292799,-0.371834,0.519648,-0.211296,-0.240151,0
0.384591,0.688733,-0.939899,0.382616,0.211331,0.454212,0.687444,0.131004,-0.250575,-0.946703,0.95669,0.248242,0.922625,0.229028,-0.386625,0.289011,-0.945882,-0.806649,-0.645952,0.65695,1
0.171946,-0.565699,-0.168512,0.387756,-0.12159,-0.444432,-0.024226,0.675789,0.590412,0.65901,-0.728836,-0.37949,-0.298185,0.915441,-0.220889,-0.539811,0.275555,-0.083717,0.160678,0.16377,0
0.24237,-0.841569,0.726951,0.667828,-0.235346,0.586966,0.633985,-0.725943,-0.581922,0.50509,0.739175,-0.236251,0.150287,-0.642058,0.348866,-0.360769,-0.404922,0.906716,-0.887631,-0.431739,0
0.252153,-0.86824,0.655485,0.585875,-0.713364,-0.161895,0.196986,-0.10079,-0.740769,0.384147,0.354424,-0.755663,-0.033008,-0.786046,-0.378979,-0.339835,-0.243655,0.945951,0.583262,-0.727038,0
0.164147,0.655489,-0.150745,0.226099,0.549179,0.686087,0.870748,-0.756902,-0.504361,0.833873,0.367134,-0.521894,-0.798171,0.072052,0.897648,-0.713573,-0.18863,-0.88304,0.27834,0.338741,0
0.70093,0.084558,-0.996683,-0.893805,-0.892437,0.245957,-0.394873,0.159521,-0.839554,-0.537141,0.977053,0.953885,0.375886,-0.731452,0.080472,-0.18783,-0.018843,-0.242675,-0.82668,-0.327085,1
0.05183,0.455067,0.721119,-0.164843,0.378933,-0.834165,0.48987,0.410913,-0.773612,0.424243,-0.029444,-0.512902,0.695839,0.630537,0.247848,-0.897867,-0.714898,0.205126,0.701015,-0.941423,0
-0.591864,0.17156,-0.487056,-0.678427,0.138539,-0.538287,0.863532,0.293955,-0.754747,-0.06579,-0.103362,-0.387636,-0.291733,0.606868,-0.924854,0.274727,0.333776,0.926244,0.37661,-0.112012,1
-0.167622,-0.967918,0.932296,0.615986,0.780529,0.921766,-0.824611,0.010881,0.254637,0.179641,0.339469,0.327565,-0.391204,-0.491697,0.236277,0.148997,0.861304,0.683767,0.642182,-0.808589,1
-0.538233,0.753647,0.335639,-0.988114,0.829707,-0.692716,0.853335,-0.993246,0.98725,0.468994,-0.629405,0.567853,-0.147388,-0.099614,0.762017,0.554647,-0.68228,-0.455025,0.861201,0.343752,1
-0.897527,-0.891942,-0.786181,0.633414,-0.440228,-0.662887,0.206165,0.908998,0.099597,0.052719,0.351721,0.016596,0.707032,-0.422711,0.731164,0.645325,0.148317,-0.281354,-0.89339,-0.31506,1
-0.109405,-0.212236,0.068828,0.403895,-0.494786,0.264739,-0.27351,-0.816007,-0.618952,-0.325665,-0.090545,-0.848717,-0.056545,0.992206,-0.366537,-0.541118,-0.743859,0.475175,0.661506,0.205923,0
0.877314,0.1937,-0.60248,-0.982185,-0.851823,-0.258076,-0.939034,0.166568,-0.289061,0.6105,0.11622,0.775889,0.985166,0.529594,-0.731391,-0.865668,-0.424577,0.724289,-0.010686,-0.569245,0
-0.860174,0.47185,0.494243,-0.670129,0.118236,0.610074,0.377381,-0.278293,0.900476,0.71823,0.687003,-0.292732,-0.490898,-0.423155,0.133534,0.423757,0.677893,-0.790132,0.330733,0.666186,1
0.326355,-0.677498,-0.502746,-0.571747,-0.137803,-0.729728,0.883545,-0.53615,0.487858,0.829635,-0.660571,-0.238385,0.743817,0.987742,0.900599,-0.57158,0.890543,-0.271297,0.04765,0.893738,1
-0.587387,-0.634039,-0.620825,0.575319,-0.077378,-0.644808,0.840819,0.187634,-0.950798,-0.28065,0.365096,-0.271926,-0.48745,-0.772697,0.802155,-0.158133,-0.477434,-0.710273,-0.640428,0.745243,1
-0.121212,-0.829277,-0.580362,-0.822647,-0.292008,0.56085,0.565509,-0.045023,0.64444,-0.182924,0.922958,0.620083,-0.560585,0.247389,0.512375,0.39879,0.480815,0.702569,-0.793952,0.231329,1
0.510219,0.434911,0.098652,0.986092,-0.056017,-0.306561,0.624239,0.136894,0.636563,0.847417,-0.409036,-0.838943,0.668392,-0.035264,0.455113,0.706985,0.797301,-0.280988,-0.381069,0.183376,1
0.581595,-0.740989,-0.687876,0.838245,0.86454,-0.753742,-0.295194,0.624467,-0.695834,0.651483,0.300029,-0.810474,0.938919,0.097789,0.366972,0.180706,0.39885,0.54823,0.201205,-0.277036,1
0.303655,-0.042278,-0.663644,0.405227,-0.366971,0.143979,0.481922,-0.598095,0.411436,-0.420539,0.924808,-0.540127,0.918547,-0.933953,0.407611,0.397264,0.818204,0.32643,0.084534,0.488847,1
0.092972,0.431013,-0.943787,-0.346139,-0.522098,-0.323691,-0.802374,-0.284372,-0.793653,-0.959338,-0.481344,-0.831688,-0.687751,-0.334668,0.134752,0.864721,0.4775,0.943776,-0.924466,0.830022,0
-0.530402,-0.250784,0.622084,-0.990204,-0.416032,-0.909661,-0.360961,0.176858,0.186948,0.057273,0.455508,-0.550223,0.449607,0.3047,-0.750782,-0.082944,0.669161,-0.483723,-0.398812,-0.285545,0
0.193941,-0.695721,-0.086388,0.568924,-0.10054,-0.17936,0.721546,-0.698823,-0.592683,-0.00964,-0.420657,0.069905,0.795261,0.725468,-0.834277,0.244175,-0.584067,0.737547,0.526707,0.706564,1
0.623403,0.639053,-0.036428,0.118097,0.700787,0.908438,0.973342,0.217062,-0.911155,0.991371,-0.13774,-0.422686,-0.86537,0.320078,-0.821973,0.417674,0.010879,-0.644867,0.944536,-0.967452,1
-0.799032,-0.111242,-0.166822,-0.795077,-0.99906,0.795974,0.867717,-0.43361,-0.140817,0.179726,-0.964898,0.284878,0.056058,-0.571676,-0.737521,-0.31072,-0.780164,-0.911635,0.621075,-0.518803,0
0.482023,0.653526,0.330485,0.037499,0.694215,0.379396,-0.837698,0.973464,0.060331,-0.94322,0.179938,0.614737,-0.21782,-0.689312,-0.598179,-0.682618,0.872953,-0.56055,-0.061888,-0.32119,0
-0.837609,0.068218,0.426419,-0.401606,0.699019,0.963318,0.179914,-0.124926,0.248953,0.23875,-0.63838,0.570293,-0.602543,0.883332,0.711559,-0.281888,-0.121443,0.046801,-0.121196,0.130367,1
0.189649,0.845425,0.248405,-0.976756,-0.707813,0.582447,-0.696477,0.982669,0.256191,-0.774044,-0.973988,-0.610568,-0.924571,-0.253461,0.614075,0.84095,-0.438214,-0.510662,-0.116499,-0.664861,1
0.221473,-0.860111,0.119405,0.022829,-0.677643,-0.959582,-0.141746,0.188706,-0.019147,-0.377016,0.10538,-0.213233,0.028435,-0.451824,0.83104,-0.665199,-0.338005,-0.227198,0.238518,-0.736606,0
-0.561119,0.217289,0.260606,-0.081478,0.046629,-0.036723,0.016225,-0.66724,-0.540995,-0.015855,-0.453175,0.60869,0.584138,-0.704007,-0.947401,0.299077,-0.682843,-0.886151,0.061427,-0.478079,0
-0.971108,-0.892351,0.48887,0.714499,0.953828,-0.825203,-0.614589,0.909017,0.684648,-0.719121,-0.682459,-0.796474,-0.962648,0.867376,0.792176,-0.294742,0.920057,0.084975,-0.090722,-0.360436,1
0.520247,-0.316647,-0.484556,-0.453861,-0.880639,0.773077,-0.46837,0.525239,-0.849727,-0.12749,-0.158962,0.35013,0.732328,0.662401,-0.85137,-0.072011,0.850265,-0.306904,-0.438429,0.070015,0
0.587493,0.924057,-0.709659,-0.177465,0.3808,-0.577339,0.833114,-0.285633,-0.867231,-0.190975,-0.71859,0.191762,0.199761,0.105816,0.972907,-0.759269,-0.23251,0.536854,0.617698,-0.262409,1
0.932873,-0.484499,-0.762833,0.422077,-0.07006,-0.426358,-0.219961,0.553396,-0.630746,0.304322,0.118068,-0.711924,-0.895555,-0.474146,0.274198,0.609537,0.396055,-0.177501,0.19894,-0.757232,0
-0.587915,-0.623442,0.186084,0.403556,-0.21375,-0.420981,0.106766,0.460191,0.949075,-0.709376,0.041292,0.62662,-0.746359,0.822529,-0.398973,-0.340483,0.536901,-0.284543,0.25802,0.197752,0
-0.310867,-0.781454,0.337964,0.861276,-0.951743,-0.996177,-0.017562,0.517428,0.992346,0.099542,-0.650685,0.226214,0.972849,0.285337,-0.404437,0.292094,-0.587369,0.264471,0.774596,0.578359,1
0.387133,0.813164,-0.319294,-0.21883,-0.186458,0.804293,-0.114018,-0.286142,-0.007957,-0.487493,-0.259445,-0.181896,0.774839,-0.06994,-0.05515,-0.90287,0.382777,0.957439,0.452951,-0.54297,0
0.946067,-0.719865,0.929059,0.045927,-0.785304,0.502644,-0.245576,0.596605,-0.434198,-0.316906,-0.329991,-0.993166,0.429415,-0.203382,-0.459449,0.432576,0.56059,0.852878,-0.56144,0.022799,1
0.205124,0.402917,0.272197,-0.909348,0.137672,-0.007237,-0.481138,0.994231,0.795222,-0.244009,-0.723298,0.29123,0.285542,0.784704,-0.190835,0.835245,-0.08068,0.178171,-0.966921,-0.602455,1
-0.903592,0.740613,-0.011331,-0.873387,-0.12933,0.184391,0.230278,-0.301192,-0.67539,-0.607852,-0.710527,0.366976,-0.995912,-0.198828,0.887592,0.279891,-0.904938,0.295555,-0.587305,-0.57611,1
0.768441,0.126469,-0.673748,-0.670883,-0.82421,0.328144,-0.372185,-0.713739,-0.052263,-0.143085,-0.718716,-0.764265,-0.271394,0.252947,-0.405694,0.719733,0.27491,0.009036,-0.057315,0.328614,0
-0.047993,-0.971869,-0.055373,-0.073402,0.082339,0.561001,0.214989,0.607751,0.530336,0.837724,-0.832379,0.811779,-0.846822,-0.758537,0.984269,-0.679871,-0.696708,0.320217,-0.168606,0.956458,0
0.437551,-0.807937,-0.31834,0.7315,-0.930169,-0.028398,-0.315264,0.900908,0.797679,0.730148,-0.06756,0.945655,0.940529,0.199415,-0.323857,0.838086,-0.554001,0.938271,-0.420243,-0.877259,1
-0.847522,-0.995661,-0.570497,-0.680432,-0.759659,-0.692956,0.872047,0.948189,-0.239243,0.765934,-0.78449,-0.92464,0.500221,0.157886,-0.896795,0.703814,0.12056,0.109059,-0.042127,-0.450824,1
-0.491685,-0.92775,0.49459,0.79265,0.574037,-0.672464,-0.686633,0.250722,0.361178,-0.94612,0.607904,0.069083,0.255902,0.341639,0.364809,-0.473431,-0.666735,0.650661,-0.921982,0.825847,0
-0.568115,0.665952,-0.033994,-0.148837,-0.581675,0.762627,0.954812,0.789438,-0.715917,-0.635837,0.277747,-0.760467,-0.787782,-0.637312,-0.556916,0.975517,0.557264,-0.532633,-0.466108,0.883279,0
0.80124,-0.143357,-0.670414,0.75586,0.980211,-0.167574,0.576633,-0.388624,-0.180019,-0.690969,0.886272,-0.011579,-0.123863,-0.08304,0.199976,0.27738,-0.657175,-0.738603,0.538784,0.562058,1
0.87626,-0.552482,0.840516,-0.325421,-0.226885,0.369521,-0.91072,0.207508,0.150586,-0.542488,0.654568,0.08067,-0.605937,0.586184,0.782631,-0.073848,0.069967,-0.328546,0.520705,-0.966497,0
0.745477,-0.883975,-0.994931,0.888137,0.713495,-0.287926,-0.99322,0.439482,0.490337,0.869058,0.904348,-0.848568,0.135295,0.106876,0.840487,0.616156,0.935322,0.639408,-0.27953,-0.946642,1
0.804786,-0.429304,0.922521,-0.629417,-0.130685,0.735828,0.116046,0.626175,0.134456,-0.459182,0.42141,0.715028,-0.116032,0.290563,0.295358,0.888269,-0.490768,-0.558776,-0.010936,0.321537,1
0.840392,0.973119,-0.798826,-0.637476,0.731497,0.652526,-0.363874,-0.683014,-0.353981,0.335503,-0.421613,0.673419,-0.704182,-0.335847,-0.693832,0.520128,0.005707,0.515492,0.19354,-0.425572,1
0.40745,-0.614651,0.687801,-0.277769,-0.688841,0.524507,0.999289,0.257283,0.158676,0.091547,-0.696231,-0.887148,0.332703,0.846627,-0.467114,0.29465,0.777045,-0.017314,0.416078,0.452318,1
-0.122497,-0.424657,-0.662272,0.067801,-0.640425,-0.16998,0.78623,0.092469,-0.921731,-0.185427,-0.302966,-0.96917,0.006979,0.688,0.829617,0.447237,0.476512,0.570542,0.46873,0.662973,1
-0.228023,0.147777,0.203152,-0.985387,-0.43557,-0.138946,0.310583,0.460615,-0.664242,-0.891107,0.365181,0.551563,0.949466,-0.73126,-0.915337,-0.179481,-0.173346,-0.454275,0.146753,0.503472,0
-0.19439,-0.335159,-0.269819,-0.834144,-0.304909,0.245241,0.873299,0.289656,-0.22449,0.330079,-0.606215,0.166604,0.05887,-0.007365,0.0758,-0.453476,0.987448,0.199188,0.10635,-0.594144,0
-0.567144,0.181395,-0.669519,0.929938,0.351251,0.455672,-0.204645,0.343625,-0.742879,-0.675622,0.266117,-0.421658,0.797186,0.203328,0.921879,0.929689,0.13762,0.442444,-0.721997,-0.161779,1
0.621925,-0.558866,0.531305,0.717054,-0.786557,0.807218,-0.012356,0.353452,0.605611,0.068029,0.006776,-0.17242,-0.435272,0.01454,0.987248,-0.879895,-0.935877,0.14417,-0.685525,0.621354,0
-0.924723,0.865165,0.908059,0.608265,-0.499434,-0.86478,-0.970214,-0.578652,0.663951,0.029281,-0.648384,-0.447568,0.020081,0.366228,-0.066592,0.14495,0.298901,-0.028604,0.722975,0.512062,1
0.172017,-0.588328,0.466469,0.193908,-0.291303,0.112167,0.504991,0.803811,-0.616468,-0.351785,0.833716,-0.545736,-0.795578,-0.296266,0.012682,0.907047,-0.351307,0.696747,-0.956161,-0.242162,0
0.526787,-0.604892,0.166774,0.944195,-0.362878,-0.019727,0.675993,0.656814,0.132333,0.964194,-0.674536,0.337462,-0.113726,0.124204,0.661572,-0.136989,-0.167213,-0.807001,0.713477,0.24353,1
-0.758618,-0.574379,-0.12969,-0.796624,0.201625,0.362587,-0.512526,0.867759,-0.792844,-0.881927,-0.210234,-0.556715,0.661912,0.344358,-0.023122,0.259463,-0.624725,-0.34154,-0.912746,-0.170798,1
0.669476,-0.235811,0.139171,-0.310158,-0.408234,0.762589,0.343278,0.702257,0.905485,0.216027,0.768742,-0.785894,-0.971707,0.415934,-0.254456,0.034313,-0.107515,0.001473,-0.501677,-0.480631,1
0.821452,0.586188,-0.967395,-0.76192,-0.052039,0.371933,0.132103,0.659876,-0.55588,-0.135842,-0.523802,0.102841,0.889483,-0.250101,0.349565,0.781115,0.47292,-0.240435,0.191346,-0.792655,1
0.405512,-0.09409,-0.680891,0.434386,0.915866,-0.121687,-0.436727,0.661444,0.505899,0.567774,-0.739468,0.583394,0.764252,-0.292203,-0.919786,0.528019,-0.033821,-0.561407,-0.504576,0.904404,1
0.93285,-0.763205,-0.63884,0.776775,-0.820313,-0.89983,0.024539,-0.518444,-0.747531,-0.863472,0.667617,-0.878549,0.331582,0.778359,0.171204,-0.50113,0.678954,-0.270569,0.688441,-0.407979,1
0.308826,-0.553098,0.329836,-0.96947,0.382668,0.472213,0.886796,-0.806559,0.260193,-0.753654,-0.641378,0.530984,0.88254,0.179757,-0.801683,0.502502,0.220366,0.694574,0.655422,-0.873555,1
0.888719,0.716429,-0.63047,0.554365,-0.287825,-0.334473,0.455969,-0.690656,0.017922,-0.618642,-0.274411,0.870325,-0.258945,0.612684,0.393417,0.1373,0.045517,-0.285755,0.656403,-0.021629,1
0.095776,-0.986157,0.858306,-0.461838,-0.141588,0.948271,0.610206,0.278115,0.36951,0.513792,0.198002,0.822707,-0.227187,0.836658,0.883634,-0.398368,-0.384704,0.741407,-0.705317,-0.993474,1
-0.619084,-0.920547,-0.002623,0.321798,0.049968,0.277754,-0.439081,-0.95731,-0.409412,-0.92291,0.946463,-0.640337,0.720608,-0.248238,0.891925,0.566737,0.022103,0.237303,-0.885761,0.942446,1
-0.452414,0.540011,0.613535,0.255551,-0.573998,-0.438058,-0.86089,0.463697,0.658246,-0.952788,0.964971,-0.598298,-0.713873,-0.259743,-0.476903,0.297192,0.425309,-0.956054,-0.844536,0.804794,0
-0.728096,-0.524778,0.271287,0.916133,0.124049,-0.961797,0.533786,-0.418605,-0.296076,0.269442,-0.648783,-0.830799,-0.377697,0.157307,-0.090238,0.995113,0.696902,0.397227,0.26128,0.065038,1
-0.982618,0.516776,0.566825,0.908371,0.144057,-0.710616,-0.50281,0.916707,-0.366054,0.552683,-0.995331,0.957449,-0.793006,0.057287,-0.794411,-0.80229,0.2969,0.294078,-0.048932,-0.947644,1
0.475134,0.382795,0.813848,-0.038893,-0.706619,0.052046,0.681927,0.303095,0.458767,0.500578,-0.074872,-0.826687,0.93789,0.501938,0.188615,-0.026117,0.579785,-0.500592,-0.732242,-0.185873,1
0.154638,0.635365,-0.768343,0.566881,-0.675846,-0.331011,0.987999,0.094566,0.991168,0.558501,-0.180161,-0.36299,0.720199,-0.881122,0.075261,-0.355955,-0.52269,0.613265,-0.846209,-0.560594,1
0.806752,-0.603939,-0.791187,0.018498,-0.256458,0.797933,-0.426891,0.01108,0.255231,-0.672246,-0.184915,0.38097,0.812801,0.963764,0.54608,-0.211656,-0.190287,0.815981,0.624584,-0.293735,1
-0.020166,0.764178,-0.75893,0.361562,-0.290938,0.810502,-0.48248,-0.638802,-0.807876,0.833066,0.718648,0.468803,0.755179,0.186641,0.947184,0.412029,-0.653532,-0.831213,-0.716513,0.829938,1
-0.808574,0.754594,-0.269851,0.510619,-0.084726,-0.799586,-0.964872,-0.077243,0.055299,0.126759,0.492356,-0.289101,-0.183381,0.5128,0.156652,-0.697333,0.169404,0.669667,0.560146,-0.932811,0
-0.057842,-0.292989,-0.019661,-0.43247,0.434798,-0.732933,0.585297,0.365939,0.256922,-0.627297,0.369355,0.569204,-0.409229,-0.879268,-0.306862,-0.157532,0.885084,-0.351001,-0.545452,-0.026649,0
0.105108,-0.68445,0.442793,-0.765769,-0.904252,-0.649569,0.265411,0.769077,-0.641085,0.375454,-0.611375,0.022218,0.60282,0.134505,-0.705729,0.829963,-0.209937,0.536764,-0.46807,-0.787994,0
0.09304,-0.312547,0.532761,0.128041,0.15931,-0.034505,-0.548034,-0.493939,0.396211,0.404745,-0.980341,-0.297696,0.603163,0.645202,0.405353,-0.781166,0.211714,0.542901,0.439124,0.983277,1
0.637557,0.161913,-0.817073,-0.213792,0.805356,-0.680808,-0.191572,0.575243,-0.223612,0.112728,-0.9869,-0.779117,0.590616,-0.064229,0.794216,0.097667,0.928988,0.364628,-0.69921,0.365236,1
-0.991645,-0.99519,-0.303633,-0.812615,-0.759415,0.890076,-0.509011,-0.706769,-0.380951,-0.648808,0.638533,0.263126,-0.460173,-0.594047,0.846024,-0.287056,0.821611,-0.330657,-0.995607,0.153927,1
0.057415,-0.457591,0.425576,-0.278751,-0.887141,-0.989259,0.658699,0.192995,0.579922,0.76818,0.058523,-0.237742,0.3017,0.578677,0.992182,0.878593,-0.297143,-0.201061,-0.404334,-0.85896,1
0.592084,-0.193164,0.329365,-0.2965,0.347029,-0.284764,0.232401,0.944211,-0.0512,0.19825,0.738356,-0.745383,-0.797717,-0.483391,0.190397,-0.281056,0.660165,0.901186,-0.218316,-0.815727,0
0.262667,-0.661603,-0.452648,0.761969,0.511682,0.498541,-0.752768,0.154799,-0.882911,-0.942153,-0.496124,0.370108,0.484718,-0.0127,-0.601659,0.357932,-0.840467,0.516065,-0.123426,0.903938,1
-0.60573,0.424611,-0.217864,-0.289389,-0.617109,0.082368,-0.893614,-0.98389,0.379876,-0.782937,0.135147,-0.671273,-0.079522,0.787611,-0.428748,-0.104081,0.663752,-0.470295,-0.574721,0.380384,0
-0.000715,-0.246954,-0.507848,0.881657,0.490183,-0.208623,-0.430803,0.920249,-0.530955,-0.858725,-0.778394,0.292336,-0.339733,0.772926,0.864193,-0.193463,-0.428837,-0.644146,0.203668,-0.169666,1
0.576054,0.214853,0.673587,-0.697801,-0.888424,-0.283868,-0.605497,-0.593483,-0.791857,-0.519037,-0.595265,0.461884,0.701605,0.333854,0.432589,-0.260577,-0.099194,-0.78542,0.318699,-0.09378,0
0.230871,-0.581877,-0.652377,0.580043,0.428703,-0.526115,0.210646,-0.915004,-0.763684,0.735259,-0.902818,0.913784,0.219238,0.322946,0.50004,-0.369209,0.331417,0.450139,-0.279797,-0.008838,1
-0.845365,-0.645003,0.769679,0.904626,0.359637,-0.924445,-0.60365,0.538795,0.867783,-0.875472,-0.707345,0.335188,0.436181,0.756181,0.200327,0.002258,0.94592,-0.035242,-0.413713,-0.346799,1
0.542121,0.613685,0.8402,0.172356,0.956217,0.167039,0.532093,0.622501,0.834956,-0.620431,-0.831211,0.046389,-0.292677,-0.001235,0.10087,0.369371,0.339658,-0.957708,-0.242807,-0.724042,1
-0.339065,0.536342,-0.778064,0.911717,0.184279,-0.264775,0.319514,0.052886,0.907453,0.78979,0.835595,-0.010378,-0.955824,0.592034,-0.722159,-0.21519,-0.380212,-0.904477,-0.3321,0.798867,1
-0.157197,0.000584,0.923756,-0.749378,0.887164,0.191902,0.900585,-0.178089,-0.761469,0.204873,-0.547799,-0.173393,0.944028,-0.769413,-0.125874,-0.384749,-0.272183,-0.392938,-0.785471,0.624928,1
0.067812,0.129059,-0.200815,-0.732785,-0.543202,-0.184117,-0.708658,0.34165,0.180303,-0.186261,-0.641918,0.773374,-0.999805,0.056499,-0.522323,0.077098,0.502125,0.068469,-0.802207,0.365573,0
0.546566,-0.13496,-0.757665,-0.050741,0.257352,-0.708142,-0.734934,0.614895,0.288267,0.340404,-0.238938,-0.475803,-0.27266,0.987671,-0.327567,0.339919,-0.069808,0.92986,-0.437353,0.66504,0
0.817881,-0.785203,0.884163,0.171836,-0.268653,-0.774963,0.826998,-0.098876,0.803717,-0.276613,-0.488781,0.127994,-0.006677,-0.255158,-0.125747,-0.081177,-0.585511,0.003703,0.504298,0.045424,1
0.409729,0.18189,-0.115997,0.275662,-0.073826,-0.02574,-0.966008,0.225915,-0.80934,0.088984,0.383668,-0.060753,-0.577915,-0.464202,-0.152844,0.144197,0.376237,-0.517767,0.545112,0.752591,0
-0.112518,-0.282328,0.388527,-0.429198,0.253306,-0.662647,-0.17146,-0.5726,0.301868,0.643213,0.476668,0.961157,0.289347,0.455719,0.012752,0.166864,0.393025,0.040609,-0.176702,0.462472,0
0.497656,-0.323272,-0.849191,0.519536,-0.78314,0.525897,-0.814941,-0.610002,-0.352134,0.913049,0.490179,-0.434153,0.227116,0.384598,-0.563194,0.524193,-0.764137,0.985295,-0.103576,0.038833,0
0.999014,-0.92142,-0.644546,0.08039,0.627172,0.73271,-0.180517,0.480619,0.270888,-0.795298,-0.596529,0.702499,-0.712142,0.376411,0.341628,0.036237,-0.532125,-0.868201,-0.698944,-0.667672,1
0.517023,0.611761,0.346144,0.986337,0.37173,-0.957419,-0.323914,0.306072,-0.405057,-0.593572,0.345797,0.620348,-0.899191,-0.393008,0.580876,0.529541,-0.239076,0.980694,-0.989838,0.551661,0
-0.935694,-0.986388,0.164831,0.083682,-0.065068,-0.053419,-0.069147,0.076383,0.054791,0.585647,-0.707966,0.111966,0.597055,0.082351,-0.336254,0.677243,-0.856883,-0.291925,0.392854,0.341193,1
0.738869,-0.28106,0.587228,-0.725806,-0.460242,-0.707481,-0.661384,-0.912715,-0.699235,0.214903,0.61556,0.323282,0.086639,-0.493604,-0.371589,-0.902372,-0.990701,0.496415,0.306397,-0.634649,0
0.543523,-0.007089,0.677098,-0.918479,-0.971372,-0.861102,0.401541,-0.87387,0.333017,-0.691539,0.493569,-0.719699,-0.659898,-0.03316,-0.660023,-0.230715,0.908254,0.804007,-0.461669,-0.0713,0
0.264059,-0.351638,0.78227,-0.596024,0.407325,0.676981,-0.950526,-0.040995,-0.962101,0.261102,-0.314626,-0.5515,-0.241489,0.420283,-0.373913,-0.200427,-0.135504,0.30597,-0.033086,-0.048421,0
-0.099614,0.394935,0.358178,0.619272,0.345006,0.145346,-0.701986,0.47284,0.280849,-0.247035,-0.70783,0.869404,-0.28986,0.342277,-0.936277,0.624074,-0.700848,0.437059,0.52103,-0.525318,0
0.763961,-0.122765,0.030114,0.872819,-0.145019,-0.516436,-0.311911,-0.475186,-0.045737,-0.28099,0.757096,0.709832,-0.331344,0.355406,0.193631,0.818253,0.483611,-0.273723,0.296033,-0.217978,1
0.53651,0.53146,0.893291,0.109696,-0.124924,-0.643573,-0.788797,0.092389,-0.814484,-0.921028,0.577349,0.41287,-0.09324,-0.841793,-0.535822,-0.131443,0.891213,0.435558,-0.980041,-0.789815,0
-0.670846,0.524732,0.200178,0.201433,-0.476993,-0.872624,0.887397,-0.079197,0.279383,-0.316558,0.975469,0.05558,0.180896,0.650004,-0.705627,-0.521302,-0.193565,0.399557,0.464863,-0.247144,0
-0.912307,0.238609,0.297478,-0.627738,0.421394,0.369593,-0.811624,-0.469126,-0.099194,-0.246041,0.114831,-0.002976,0.086773,0.781508,-0.703873,0.277866,0.107626,-0.58916,-0.639018,0.673035,0
0.558988,-0.981965,0.950511,0.045493,-0.331388,-0.424555,-0.913865,0.178495,-0.501947,0.979766,-0.655262,0.441169,0.572101,0.358292,-0.091243,-0.848825,0.258539,0.004549,0.896782,-0.498527,1
0.464942,-0.770757,0.030636,0.2092,-0.224124,-0.14024,-0.342197,0.148199,0.022979,-0.618827,0.423439,0.142755,-0.537943,-0.215981,-0.525882,-0.171398,0.225484,0.068861,-0.024151,-0.971724,0
0.524797,0.054897,-0.058233,-0.558574,0.197568,0.649671,-0.109665,-0.383312,-0.37578,-0.940804,0.692746,0.150248,0.784654,0.552561,-0.881382,0.847255,-0.718866,-0.657648,-0.948025,-0.814281,1
-0.476929,-0.097983,-0.875112,-0.161398,-0.049048,0.613522,0.604038,0.23826,-0.82918,0.023447,0.765857,-0.791527,-0.822668,0.182929,0.7088,0.54277,0.462593,-0.443393,0.576683,-0.926214,1
-0.260422,-0.191984,-0.495084,-0.74308,0.253092,0.403625,0.251846,-0.417453,-0.792104,0.424977,-0.559668,0.234582,0.712715,0.23818,-0.389967,0.329191,-0.179468,0.742226,0.868821,0.795966,1
-0.260324,0.802407,-0.167911,-0.495096,0.096884,0.172369,-0.248377,0.596024,-0.74738,-0.281928,0.261113,0.134498,0.100632,-0.920762,0.003247,-0.807323,0.527787,0.038602,0.553736,-0.748612,0
0.766958,-0.18345,-0.479495,-0.583558,0.244798,0.268519,0.471671,0.362251,0.207917,0.534756,-0.566167,0.143011,-0.594876,0.076845,0.102573,0.052913,0.410009,0.23264,0.619965,0.570338,0
-0.212705,-0.568967,-0.20071,0.087041,0.238045,0.030232,0.015022,0.601819,-0.897085,-0.621995,-0.373439,0.849188,-0.840671,0.139601,-0.23292,0.437103,0.517544,-0.801166,0.604216,0.483767,0
0.602255,0.510073,0.767276,0.972112,0.700514,-0.836348,0.535955,0.581507,0.363359,-0.375529,0.598519,-0.890175,-0.932263,0.613345,-0.287248,-0.235046,-0.023108,0.422898,0.440863,0.583394,1
-0.618433,-0.405418,0.279968,-0.975409,-0.539008,0.830658,-0.02739,-0.606851,-0.628219,0.774757,-0.442791,-0.842877,0.354491,0.866865,-0.193801,-0.540942,0.541741,0.863405,0.100013,-0.842498,1
0.458443,0.810293,-0.502043,0.590205,0.8238,-0.733358,-0.207578,0.916246,0.196425,-0.600944,-0.329247,-0.627157,-0.751989,0.201205,-0.240505,0.073618,-0.992325,-0.459351,-0.711364,0.078594,1
0.288208,0.994645,0.388833,-0.617762,0.687124,-0.491068,-0.377483,-0.805649,0.049514,-0.201752,0.250174,-0.570337,-0.913603,0.104623,0.945943,-0.324556,0.961343,0.439226,-0.797875,0.072532,0
